name file,test on,configuration,train on (if not spec),loss,n_epochs,evaluation with...,average,tt_x,tt_y,td_x,td_y,tb_x,tb_y,li_x,li_y,ul_x,ul_y,ll_x,ll_y,la,lp,ttcl,tbcl,v_x,v_y
F04_indep_onfi_loss_90_filter_out_bn_False_2,F04,indep,onfi_,90,16,rmse_on_test,1.9310746786796276,2.897366990341471,3.4993149493659397,2.228583928459231,3.2131834470472698,2.6741552502320713,3.551381620812927,0.9191560330483762,2.137686010392179,1.255186689733097,1.6449218124946132,1.7907138532291327,3.2438344563500308,4.158895029100275,1.3165587893571398,0.07852195663068814,0.02703992012258157,0.07280348295418368,0.05003999656208474
F04_indep_onfi_loss_90_filter_out_bn_False_2,F04,indep,onfi_,90,16,pearson_on_test,0.7323802676081334,0.7968602014983435,0.7749962705713902,0.7938042254222782,0.6947221186372524,0.7934055085502825,0.7795610257125497,0.7664114691941326,0.8193819509460252,0.5896560776918849,0.6209212588276833,0.7429217461284848,0.782569119308191,0.7468934224610637,0.7193335379699203,0.6722772613627469,0.6243690874479043,0.0,0.0
F04_indep_onfi_loss_90_filter_out_bn_False_2,F04,indep,onfi_,90,16,pearson_on_valid,0.7987988004695983,0.8570620276333588,0.8331850719611191,0.8320796358836833,0.7836703160728816,0.8361618931662995,0.867873932374568,0.8191039437454835,0.865002361484151,0.7202227167848774,0.6862065168082443,0.7901965413435121,0.8276976600157551,0.8126530514430054,0.7726742015943462,0.7545115248397372,0.7224794123625503,0.0,0.0
F04_spec_loss_90_filter_out_bn_False_7,F04,spec,,90,19,rmse_on_test,1.2681259786218224,1.9330918806959052,2.2317255077400278,1.5730572682382218,2.005608394548648,1.781606355844358,2.0644806594922698,0.6320785608145274,1.3110651418958887,0.9521894677794236,1.2034929472617315,1.2524792937659985,2.106453474672647,2.676255036314442,0.9180901972167017,0.05060051235689709,0.01490930594028855,0.07437296697803339,0.04471064363679762
F04_spec_loss_90_filter_out_bn_False_7,F04,spec,,90,19,pearson_on_test,0.8860776012271837,0.9175604249742675,0.9073445547893797,0.908160377081926,0.8982717878505028,0.9196136222909024,0.9279371021993444,0.8887246477465455,0.9205357978331159,0.7847188178593957,0.8192701679880876,0.8677701286257136,0.8998436802385745,0.8921660419730228,0.8620402036284844,0.8741598962626137,0.8891243682930634,0.0,0.0
F04_spec_loss_90_filter_out_bn_False_7,F04,spec,,90,19,pearson_on_valid,0.8933047991911324,0.9241057621898587,0.9311002802186373,0.9150865823898404,0.8874210719434622,0.928145110962635,0.9265433418785218,0.8936491950350863,0.9257734371891477,0.7665464015204925,0.8176825288537409,0.8979115412087899,0.9108860811120241,0.9007693918250644,0.8788525598775118,0.8950214136891688,0.8933820871641367,0.0,0.0
F04_spec_loss_90_filter_out_bn_False_8,F04,spec,,90,45,rmse_on_test,1.2436485071478722,1.8818280338416975,2.199628458383727,1.519739242720753,1.9624403925549079,1.732271138455113,1.998149889838362,0.6294449985365265,1.3081040366157095,0.9267965422097824,1.1795168596708074,1.2464055931964897,2.085933644345917,2.63255603964273,0.8965874409607272,0.04961455226346261,0.014404577208232216,0.07023180417662148,0.0520198840401353
F04_spec_loss_90_filter_out_bn_False_8,F04,spec,,90,45,pearson_on_test,0.8894060875184315,0.9219309611072507,0.9091085733626978,0.9152275899636738,0.9006884168054696,0.9247465288121299,0.9310194332872491,0.8859184763109891,0.9211542904475823,0.7925355488403911,0.8180466854346538,0.8705484306305165,0.902730200527888,0.8937093822323522,0.8667981858571429,0.8785910467460469,0.8977436499288721,0.0,0.0
F04_spec_loss_90_filter_out_bn_False_8,F04,spec,,90,45,pearson_on_valid,0.8962579009749678,0.9253202160868441,0.9361799228115157,0.9172295675264095,0.8867823945995098,0.929496199461132,0.9298782081288998,0.9022653198752834,0.9287194675845195,0.7713401705473085,0.8123118689575635,0.8987388452622032,0.9194723551436333,0.9057528006891983,0.8805579940952594,0.8965225339431896,0.8995585508870136,0.0,0.0
F04_spec_loss_90_filter_out_bn_False_9,F04,spec,,90,49,rmse_on_test,1.2463363150532807,1.9125170339308553,2.2195371412124363,1.5460263459712265,2.0045540916701396,1.7696317631419163,2.0352696500516254,0.6217811695605961,1.299639203222846,0.9121657890064201,1.1703551148603244,1.2351767136202334,2.0525283618155896,2.595505833309109,0.8932538633795133,0.05087441816675298,0.014366727294854945,0.048154782195140536,0.052715668549473335
F04_spec_loss_90_filter_out_bn_False_9,F04,spec,,90,49,pearson_on_test,0.8871596208691979,0.9182366204135564,0.9080389716164177,0.9098734653131839,0.8974247621016538,0.919085195180514,0.9274879831154758,0.8878004681574083,0.9221413624926385,0.7850932652307522,0.8243384912104033,0.8689642891779965,0.9063952283517758,0.8953966214137582,0.8607408006539959,0.8705867923396425,0.8929496171379929,0.0,0.0
F04_spec_loss_90_filter_out_bn_False_9,F04,spec,,90,49,pearson_on_valid,0.8951620204180573,0.9238550234313163,0.9323405195180879,0.9184652347614186,0.8796830289209826,0.9285169401076311,0.9296572859375494,0.90188720207595,0.9282758420265698,0.7759103716368506,0.7978168647602655,0.900286553739281,0.9224744532708781,0.9048294978984507,0.8842273018893426,0.8918337034306554,0.9025325032836871,0.0,0.0
F04_spec_loss_90_filter_out_bn_False_10,F04,spec,,90,46,rmse_on_test,1.2472182807254344,1.9145926206526582,2.1564946824289293,1.5336993958565928,1.9892782694072735,1.777623534293856,2.0099119398884735,0.6261044317441035,1.308130095934464,0.9367684615062049,1.1922675774924198,1.2337501932879211,2.0615557570744154,2.6200044644073097,0.8987058273781908,0.049718652691344234,0.014602467981303834,0.05583841993319781,0.07088226109915723
F04_spec_loss_90_filter_out_bn_False_10,F04,spec,,90,46,pearson_on_test,0.8847451368147312,0.9154428114935744,0.9112151131145533,0.9100747470726567,0.8996484465573831,0.9166269124265811,0.9278119222127602,0.8851639742320433,0.9187268143687228,0.7757273814288942,0.8147354500007298,0.8670266490473699,0.9028400001149413,0.8913173329574041,0.8590532785825093,0.8720569770906291,0.8884543783349479,0.0,0.0
F04_spec_loss_90_filter_out_bn_False_10,F04,spec,,90,46,pearson_on_valid,0.8892091332442792,0.920256740046737,0.927542897762859,0.9131849593750835,0.8825664991840054,0.9234377749998086,0.9231793953100144,0.8884810187381103,0.9250452811209585,0.7425115438670783,0.8201034661939324,0.8919427508557081,0.91655611642601,0.9039459378634516,0.8674045126148581,0.887998166719192,0.8931890708306601,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_22,F01,spec,,90,18,rmse_on_test,1.3373640071911865,2.023288563038945,2.2311646105386216,1.8172558165713562,2.56248747298335,2.4277752260585905,1.8604742383356727,1.0509097951341633,1.4937451976531082,0.9034730453007662,1.0908947307080794,1.2610406615903207,1.96041878304605,2.2737305140924513,0.9256371734160542,0.04352671065401517,0.006074211972409633,0.05728542041480631,0.08336995793259508
F01_spec_loss_90_filter_out_bn_False_22,F01,spec,,90,18,pearson_on_test,0.8891075406438537,0.9091468561986665,0.9257312351404847,0.8929080187068209,0.8672793243079312,0.9022800076216848,0.9170420046048338,0.9028048228206734,0.931457273671165,0.8118581942969796,0.8336403938939443,0.8852124134796555,0.9147802839422404,0.9000782351647495,0.8693085599645991,0.894179028325199,0.8680139981620305,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_22,F01,spec,,90,18,pearson_on_valid,0.8770387091953421,0.9080045881598858,0.9253694468866619,0.8657549016098314,0.8458218444702515,0.8946847851389724,0.9091213169313728,0.8960965674797713,0.9302953753778034,0.8121816725874799,0.8177588507693455,0.8634699357779182,0.9122573913139789,0.8939430315917782,0.8448204045533944,0.8958289340841682,0.8172103003928609,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_23,F01,spec,,90,18,rmse_on_test,1.2835225692477268,1.9275459231238325,2.1871522810839834,1.6756989441619656,2.3133541483608737,2.21803698835215,1.8047809169482982,1.020053521885495,1.4292722668552602,0.9133812740183254,1.0861378643137387,1.2659787647954754,1.87297062327122,2.215335184601491,0.9451080990334947,0.042091872817791524,0.006178261388482359,0.07827761685969878,0.10205169458751039
F01_spec_loss_90_filter_out_bn_False_23,F01,spec,,90,18,pearson_on_test,0.8902290622810869,0.912170062349307,0.9222277358962292,0.9088074053238002,0.8878382718934693,0.9083654103901506,0.9246880728634032,0.906535599506013,0.929803070706142,0.8094348346677134,0.8341641408537752,0.8822833584352804,0.9123151870929366,0.8956211631824512,0.8610800136314676,0.8884124373359278,0.8599182323693244,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_23,F01,spec,,90,18,pearson_on_valid,0.8829594144394152,0.9014516033245052,0.9123284282304905,0.8961606287200584,0.8839845527681677,0.900626779036191,0.9174590287751561,0.8972001874100791,0.9279237856028758,0.8142905687108797,0.8063991963920644,0.868949401300901,0.9093212593035658,0.8976027606737689,0.8606369979358569,0.8860392109923004,0.8469762418537825,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_24,F01,spec,,90,24,rmse_on_test,1.2996964327702765,1.9704805399413103,2.2356380875612394,1.659921949625904,2.329596629907137,2.271417568529099,1.8227981606745873,1.0345958590494202,1.4409797515268121,0.9336099867362743,1.1112635932018031,1.294144442523537,1.8782263347122858,2.2540873026225614,0.9691000809593239,0.04286507458314737,0.006246355808799085,0.058276681640262944,0.08128739026147284
F01_spec_loss_90_filter_out_bn_False_24,F01,spec,,90,24,pearson_on_test,0.8880791183588523,0.9077263847051428,0.919831578147128,0.9098940934798414,0.8866265381470376,0.906766662171296,0.9254430838212342,0.9040375898967155,0.9286468516851888,0.8054218172257198,0.8259680398276145,0.8788173067831032,0.9129190674903221,0.892993898901197,0.8576050774208153,0.8855711011255182,0.8609968029137628,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_24,F01,spec,,90,24,pearson_on_valid,0.8815116602769346,0.9005250270304269,0.9123050024156427,0.899042487039823,0.8814867831206856,0.9025504527541861,0.913132167628217,0.8945129064069705,0.9292104758643087,0.8080263468734956,0.8041548628343345,0.8662429008483671,0.9094792321759686,0.8933570664700103,0.8571978719933017,0.8890574388168943,0.8439055421583224,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_25,F01,spec,,90,23,rmse_on_test,1.2969288496722868,1.9151894857512735,2.1899895539603436,1.6760771530773009,2.286846911587655,2.231924451399701,1.7927910093795394,1.0439899684685765,1.456878192731326,0.9331901613710438,1.1081579635157444,1.2900142271068875,1.9397895378426122,2.292449281783875,0.9654118840000111,0.04290498365893629,0.006159448845177163,0.09572332164195907,0.07723175797920268
F01_spec_loss_90_filter_out_bn_False_25,F01,spec,,90,23,pearson_on_test,0.8903836148606931,0.9164291252887221,0.923848923787835,0.9086968376493315,0.8909484074896802,0.9104908752520071,0.9274276948179242,0.9040741770911626,0.9286328800169299,0.8072304957718975,0.8308086704137302,0.8792179555187223,0.9131753460035167,0.8944888081645134,0.858461856953878,0.8916073870784862,0.8605983964727519,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_25,F01,spec,,90,23,pearson_on_valid,0.8863094645009792,0.9072923445005099,0.915910939952653,0.8972059721299581,0.8888590668178686,0.9035086359340697,0.9176429359828082,0.8977385985076894,0.9306865694406832,0.8156382388376238,0.8051920696041086,0.8776434797203977,0.9142419727137521,0.8988069015999091,0.8681420403133528,0.8906979169707636,0.8517437489895208,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_26,F01,spec,,90,19,rmse_on_test,1.2911699318920637,1.903530997484926,2.2054671523257774,1.666408189500783,2.3043934437066267,2.20986594405441,1.8080382143895362,1.021592978767465,1.4609950355035497,0.9138547198893685,1.0731194080615618,1.2785283028465675,1.9398694194055106,2.2887860212046114,0.9494494051726607,0.04278405699337046,0.006458418794962976,0.08669150429456247,0.08122556166089863
F01_spec_loss_90_filter_out_bn_False_26,F01,spec,,90,19,pearson_on_test,0.8916025845206642,0.9146737274918323,0.9250682681192404,0.9090980358828065,0.8903414661852815,0.909812090365732,0.9254762667651679,0.9082475233102639,0.9286566827557649,0.814573183676829,0.8395794112127535,0.8848664551710717,0.9117711790339593,0.8929939548680782,0.8646577674678179,0.8908320421188325,0.8549932979051962,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_26,F01,spec,,90,19,pearson_on_valid,0.8844681193585642,0.9018189520301393,0.9141276921902044,0.8949320522599817,0.8885955133734235,0.9014451995004477,0.9151171370255144,0.9010057305389938,0.9266123359722549,0.8198136800591781,0.8099066576248343,0.8729706147495538,0.9128277097137938,0.8973697765169337,0.8652321502184773,0.8850301259562183,0.8446845820070775,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_27,F01,spec,,90,17,rmse_on_test,1.3102857934567722,1.9547674297016495,2.220479743617006,1.695928728122179,2.3692512417868117,2.2522590635994204,1.8061904211603552,1.0312196980507948,1.4746615646858814,0.9241545241129072,1.0849945155876215,1.282556928685934,1.9534453609232134,2.307634347957632,0.9542572193699008,0.04289207196535532,0.006259076071681549,0.1074963892252142,0.11669595759834402
F01_spec_loss_90_filter_out_bn_False_27,F01,spec,,90,17,pearson_on_test,0.8865500657472771,0.9100009929538215,0.9200211604882405,0.906196910359282,0.8807959572438855,0.9064672462329928,0.924324590684202,0.9046264645189188,0.9266238728592039,0.8072935488948486,0.8359808181523672,0.8771438661065382,0.9052043964509351,0.887447893199924,0.8560589728213511,0.8843701768662046,0.8522441841237183,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_27,F01,spec,,90,17,pearson_on_valid,0.8794470360499909,0.899651963678618,0.9098821902738747,0.8998963417944328,0.8843362136245113,0.9009571257096854,0.9141069463583223,0.8957211773345597,0.9244076601995909,0.8100830636485171,0.7994738794756545,0.8663002912510688,0.9049419169685614,0.8901370460368037,0.8562739345988041,0.8799889621635975,0.8349938636832506,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_28,F01,spec,,90,15,rmse_on_test,1.3028137736050651,1.952261027448282,2.2344335783476645,1.6592891730532198,2.369155763714199,2.2316318289293093,1.8311794524042924,1.0262374189580379,1.4332550469833367,0.9270120265451935,1.0941333273673126,1.2906226070897941,1.9049006766179468,2.2797792819383464,0.9646936249828817,0.04248103466965667,0.006257628686410416,0.10473361670672438,0.09859081044856144
F01_spec_loss_90_filter_out_bn_False_28,F01,spec,,90,15,pearson_on_test,0.8851853508722825,0.9091265562869809,0.9178077074828106,0.9080505273787596,0.8823826556235147,0.9066927109752029,0.9238287329343664,0.9031718010823432,0.928009388468781,0.7987390197002733,0.8271038176306497,0.8753481060728723,0.9088420975125713,0.8884622889087177,0.8513567681166339,0.8844473295737014,0.8495961062083409,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_28,F01,spec,,90,15,pearson_on_valid,0.8777290099205444,0.8980240607293809,0.9103306760678067,0.8962303456759455,0.8793618597899031,0.8988789238094932,0.9128596907872483,0.8949919199295816,0.927889066048184,0.7955205147816942,0.7950806005798297,0.8624798088253223,0.9078939809119385,0.8898030991296255,0.8500422709650013,0.8828584460519334,0.8414188946458209,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_29,F01,spec,,90,20,rmse_on_test,1.315339793832336,1.9768675759985521,2.22684078533907,1.7149796271792574,2.3512726064480844,2.2729848469972302,1.8381969963827092,1.0597046932293603,1.4462822213487443,0.9194205758315601,1.0908953382077247,1.3160708657043676,1.930504297576951,2.2714821924265998,0.970204577586468,0.04286815542841462,0.006291408868861996,0.1145908488342355,0.1266586755938561
F01_spec_loss_90_filter_out_bn_False_29,F01,spec,,90,20,pearson_on_test,0.8866262807721914,0.9089453222855471,0.9183937674108048,0.9056704691209269,0.8846908820312924,0.9059623678384476,0.9243187292270835,0.900729717743161,0.9275861011555752,0.8093524063079346,0.8320301875934005,0.875609562412702,0.9079307517457774,0.8903112862354775,0.856989647816638,0.8831606115075167,0.854338681922778,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_29,F01,spec,,90,20,pearson_on_valid,0.880487778265406,0.9004923981088964,0.9100734996210408,0.8942351112672817,0.8828181462375996,0.9008143531845862,0.9120750412507544,0.8957784875872196,0.9289720262976908,0.8132076490319492,0.8043029245816413,0.868278029586176,0.90866391965989,0.8936721295748453,0.8588738907344421,0.8812018773271227,0.8343449681953609,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_30,F01,spec,,90,18,rmse_on_test,1.2826463188149504,1.9423183199427916,2.1651358542162105,1.6613664622207274,2.2876608267083247,2.2425987302017125,1.7840660871757923,1.0228044847779505,1.4473191842521003,0.9122159780717873,1.0765291263750543,1.2746508846723164,1.883905191582492,2.223367100428427,0.9442790834328122,0.04211284106863789,0.0061249420431238166,0.11082007270556175,0.06035856879328842
F01_spec_loss_90_filter_out_bn_False_30,F01,spec,,90,18,pearson_on_test,0.8907015464781696,0.9112075505802945,0.9225135070624313,0.9099822975727192,0.8897741491602928,0.9084073402697466,0.927234133907483,0.9070253198259932,0.9293654804124847,0.8080405855579587,0.8353741247154932,0.8840115384942157,0.9131932693235927,0.8949904484322064,0.862466306199886,0.8892672864623025,0.8583714056736133,0.0,0.0
F01_spec_loss_90_filter_out_bn_False_30,F01,spec,,90,18,pearson_on_valid,0.8828904712658316,0.9069081776545485,0.9117463911886373,0.8989255454016085,0.8889957580253515,0.9064502697313923,0.9154972377518185,0.8987432586266332,0.9263977015181373,0.8161806419649172,0.8002230163634939,0.8703520734592877,0.907027277361892,0.8892743729113588,0.8621034505613993,0.8842868864535247,0.8431354812793045,0.0,0.0
F02_spec_loss_90_filter_out_bn_False_6,F02,spec,,90,17,rmse_on_test,1.4477934300729296,2.6583342948328514,2.7112118810025354,2.07323363919162,2.315577395529625,2.3357199287831123,2.164837536119822,1.0418345375660605,1.5713417470389879,1.0745179700575247,0.8828054914989846,1.4466243179669902,2.1937843356530147,2.312486713401013,1.0594043507303395,0.05383948295868098,0.005991859059702006,0.10074906520107424,0.0579871947207948
F02_spec_loss_90_filter_out_bn_False_6,F02,spec,,90,17,pearson_on_test,0.8236912251782142,0.8548678277485166,0.8389926545189064,0.8282256196347071,0.8034475312683375,0.8410935526367213,0.8740234334248241,0.858047352819938,0.8792783266987905,0.7584081524959077,0.743518391130771,0.8506279923805005,0.8705314562461809,0.8640240171070561,0.8325341316788043,0.7488609604424067,0.7325782026190605,0.0,0.0
F02_spec_loss_90_filter_out_bn_False_6,F02,spec,,90,17,pearson_on_valid,0.832050923944121,0.8521163965283222,0.8498890935679676,0.8239525087414337,0.8083961864190429,0.8350286369643806,0.8760639422389636,0.8763560424582367,0.8731311213001134,0.7904029381000212,0.7719276855492571,0.8678705080175136,0.8689439881213049,0.8662432175873908,0.8581592034190088,0.7457449977697481,0.7485883163232316,0.0,0.0
F03_spec_loss_90_filter_out_bn_False_4,F03,spec,,90,14,rmse_on_test,1.1417269000349475,2.103280117871235,1.9985344261157156,1.4509280005217926,2.0672554826487977,1.6480970382360403,1.7951894714734,0.8121931582696378,1.3278973369176141,0.8587460903997107,0.7237193132753548,1.0687006532222074,1.762886382869575,1.9152555163317642,0.7761680979568905,0.0706356702934366,0.012843875884383519,0.07114471477250828,0.08760885356899209
F03_spec_loss_90_filter_out_bn_False_4,F03,spec,,90,14,pearson_on_test,0.8215580824850488,0.8529711210980703,0.8896792019123073,0.789851832487792,0.8160176204184711,0.8214655380538324,0.9131461519465264,0.7872851295235722,0.86682665300147,0.7632923156005471,0.6962951206713173,0.7410924906626584,0.8622570882825574,0.8607618975409621,0.7768070616056408,0.8318156533984172,0.8753644435566387,0.0,0.0
F03_spec_loss_90_filter_out_bn_False_4,F03,spec,,90,14,pearson_on_valid,0.8270471728103284,0.8598248278134212,0.893305124732333,0.7947661458968984,0.8303838131879009,0.8224574874607345,0.9100655995155043,0.802979366178205,0.8821884578372042,0.764247652119916,0.6908058646954501,0.7551671391930207,0.8762502471696357,0.874305914089657,0.7758771825248494,0.8345391241631441,0.8655908183873792,0.0,0.0
F04_spec_loss_90_filter_out_bn_False_11,F04,spec,,90,16,rmse_on_test,1.3992026371930386,2.1714367305937303,2.4018202232240786,1.7234746857487857,2.0461460489589274,1.9969768025406276,2.260104870290618,0.7756312141807942,1.5421867414208337,1.0585496170191186,1.2720701921817381,1.467902722734073,2.3368231521767804,2.8559828539942793,1.060528634684979,0.05830627100024039,0.018522874361316926,0.08614317924435956,0.0530406551194151
F04_spec_loss_90_filter_out_bn_False_11,F04,spec,,90,16,pearson_on_test,0.8852262852326118,0.8985168920568621,0.9124642101962893,0.8957716204835344,0.8983780319927452,0.9049899737248673,0.9274002127194186,0.8685614536404056,0.9259151858903147,0.7852104863713248,0.8087655192475219,0.8757905666929152,0.9157246720860854,0.9071112300745919,0.870085337407132,0.8751869253917179,0.8937482457460626,0.0,0.0
F04_spec_loss_90_filter_out_bn_False_11,F04,spec,,90,16,pearson_on_valid,0.8888563925147819,0.9040849831145448,0.9146829878521046,0.8929845036111483,0.9152324333892681,0.9072520333381157,0.9334168719776729,0.8829842767672553,0.9358742555325466,0.769289954133469,0.7946149276009691,0.8798044413066548,0.9204932494922656,0.9049578769804724,0.8665823349423135,0.8843555774974924,0.9150915727002186,0.0,0.0
M01_spec_loss_90_filter_out_bn_False_3,M01,spec,,90,13,rmse_on_test,1.1456325136147665,2.018269425134927,1.9522944700283578,1.8937302134457685,2.3142302911039025,1.819702525564607,1.872965374755935,0.5800906378806924,1.0501013661850385,0.7477588748059832,0.9299670699208041,0.8920946412412425,1.6631179122598114,1.989723351622424,0.7148803630214473,0.05600454146714012,0.025112876039104847,0.054881528786377316,0.04645978180223183
M01_spec_loss_90_filter_out_bn_False_3,M01,spec,,90,13,pearson_on_test,0.8380311107464208,0.8561124866830082,0.8727788696341631,0.8538700391815838,0.8613554600378308,0.8462700953339035,0.8927190005603768,0.7859960647552693,0.8846291708370898,0.7570471806850311,0.7583698427817267,0.7974673694457988,0.88251139685217,0.8809968136865429,0.7939413731653031,0.8204029737603711,0.864029634542563,0.0,0.0
M01_spec_loss_90_filter_out_bn_False_3,M01,spec,,90,13,pearson_on_valid,0.8435692134768709,0.8565803059584285,0.8675597914321799,0.8574575377111645,0.8746343217408313,0.853008811804983,0.8992968376992033,0.7955921385349225,0.8750035410342414,0.7805543051131756,0.7713991691863665,0.8028850653313484,0.8836119236209926,0.8878899617330266,0.8028944216893455,0.8178080980558061,0.8709311849839182,0.0,0.0
M02_spec_loss_90_filter_out_bn_False_3,M02,spec,,90,16,rmse_on_test,1.4687857674801936,2.1819653483028323,2.8966543410057337,1.7705012885632236,2.7247998058237264,2.0093864094837697,2.3726994694208416,0.9292717516452372,1.728536878907727,1.0946796162122765,0.9522254233231755,1.2210517325347843,2.5458027919013095,2.8102339164517454,0.9773899746227506,0.07828327113419437,0.009972979435097982,0.073020588354058,0.06166822752099949
M02_spec_loss_90_filter_out_bn_False_3,M02,spec,,90,16,pearson_on_test,0.8582946686586281,0.9010074878639425,0.899877379778339,0.8794279645538605,0.8619953027978267,0.8572260266497973,0.9362050743083762,0.8246488060160718,0.9036800617821874,0.7972846245934488,0.7440786432427643,0.8535543272469073,0.8967421128280547,0.8972130298004922,0.8529944346531056,0.745604153659476,0.8811752687634005,0.0,0.0
M02_spec_loss_90_filter_out_bn_False_3,M02,spec,,90,16,pearson_on_valid,0.8605395174839574,0.9176603306968498,0.9090514420038565,0.8908803766300224,0.8517200316484804,0.873489532972005,0.9386719822895863,0.8341544892123268,0.898527604286132,0.7892167404600311,0.7556716681141703,0.8578454185271559,0.8892057246783874,0.889671444189176,0.8482760539600043,0.740063508003307,0.8845259320718274,0.0,0.0
M03_spec_loss_90_filter_out_bn_False_3,M03,spec,,90,12,rmse_on_test,1.3624885827386641,2.459775654499171,2.5473008562421193,1.9790575189833006,2.0453926867355614,2.4773243638995894,1.9687301022313692,0.7367971161296267,1.6121015399157697,0.9913177704066097,0.8622557447963896,1.0867126552535988,2.2313887292486942,2.3913679511531942,0.828854890073125,0.07044756573214155,0.007742042556179121,0.09913532791851788,0.12909197352099666
M03_spec_loss_90_filter_out_bn_False_3,M03,spec,,90,12,pearson_on_test,0.803513000721277,0.8321711519377033,0.8279940647585974,0.7703077536030942,0.859832797969114,0.7901307113777584,0.8940792188776577,0.8420910277727809,0.8484139309676966,0.7182702536734243,0.6532669025036605,0.8223914540255153,0.8325740794946566,0.8172241916818368,0.8211627194322114,0.7530696969546253,0.7732280565100983,0.0,0.0
M03_spec_loss_90_filter_out_bn_False_3,M03,spec,,90,12,pearson_on_valid,0.8139636048715616,0.830147159401693,0.8341583040663797,0.7862747376330684,0.8565693300072008,0.7933082831804402,0.8934604717868169,0.8576348504216994,0.8583225654458005,0.7543199847018811,0.6558739996061633,0.8332074235171083,0.8387507670209094,0.8271914171331545,0.8347288564380386,0.7773080091847234,0.7921615183999088,0.0,0.0
M03_spec_loss_90_filter_out_bn_False_4,M03,spec,,90,12,rmse_on_test,1.3614276702256807,2.4452809669533035,2.587313887402756,1.9843861274456895,2.0373205769446723,2.462262287784005,1.9987839925636348,0.7425958088284481,1.6112105314816891,1.0200726558666455,0.858382638768148,1.0838376488943735,2.232897032380803,2.3817034831224357,0.8411377575901283,0.07038228623139607,0.007939812182355854,0.06349443067422973,0.07669613894753569
M03_spec_loss_90_filter_out_bn_False_4,M03,spec,,90,12,pearson_on_test,0.8046478998530818,0.834693322174411,0.8244822941871024,0.7711373150127668,0.8628865255708382,0.7935494222252879,0.8937683084115342,0.8405507514896214,0.8494507076080615,0.7190267521057416,0.6516902597254572,0.823643504988673,0.8353169694275245,0.8216735251775159,0.8201160774342177,0.757722974098198,0.7746576880123577,0.0,0.0
M03_spec_loss_90_filter_out_bn_False_4,M03,spec,,90,12,pearson_on_valid,0.816413962019999,0.8353794902445287,0.8319335430984169,0.7899782098896576,0.8570510967646324,0.7992709886200067,0.895484668693549,0.8589791946258462,0.8638593993484841,0.746747478583245,0.6682428399889953,0.8316595366412161,0.8392950673997459,0.833920579719719,0.8299004263310671,0.7824744092822984,0.7984464630885764,0.0,0.0
M03_spec_loss_90_filter_out_bn_False_5,M03,spec,,90,13,rmse_on_test,1.3658635330061388,2.4901903479909424,2.564683704841167,1.991885632909976,2.0698423614030736,2.4884047816229673,2.0038679510005264,0.7355821872582722,1.6052120625411106,1.004921518293493,0.8497521597215151,1.0811963626135976,2.243552039810193,2.3988821559121023,0.831256052515825,0.07050247333839804,0.007778943374604121,0.07790209726739131,0.07013076169534442
M03_spec_loss_90_filter_out_bn_False_5,M03,spec,,90,13,pearson_on_test,0.8057038538020407,0.8312209106539522,0.8282166000119537,0.7699324190680531,0.8605115423842579,0.7895602459361654,0.8905456824700507,0.8445936330359335,0.8535041919312091,0.7242806648171045,0.6593698408212159,0.8232243027823362,0.8375258566242368,0.8215542474113311,0.8210814879665611,0.7575566618675665,0.7785833730507231,0.0,0.0
M03_spec_loss_90_filter_out_bn_False_5,M03,spec,,90,13,pearson_on_valid,0.8161471080000151,0.8306876619028679,0.8365054927777402,0.7871590915928591,0.8575495819934096,0.7938636062787923,0.896353547909012,0.8603139845983884,0.8642722471805188,0.7501069982508387,0.6652547843964065,0.8314049733011011,0.8419144324034866,0.8329130675339903,0.8325226064419037,0.7794326029596077,0.7980990484793179,0.0,0.0
M04_spec_loss_90_filter_out_bn_False_3,M04,spec,,90,14,rmse_on_test,1.121789214414532,2.0343580084857407,1.9084613110765172,1.7942015783756782,1.9735317860705257,2.025982091811861,1.9616988758118572,0.7638621531583031,1.0648685498936032,0.7585788187108604,0.8110879363205814,1.0027351317263895,1.446903950318426,1.7421596252506593,0.728612315267727,0.03800708853478482,0.013998346029781521,0.0560754045404032,0.06708288807787664
